"row","status_id"
"17804","1428053505470701568"
"17805","1428053500437667846"
"17806","1428026222060220423"
"17807","1428053497786863619"
"17808","1428025367378472963"
"17809","1428049901573844993"
"17810","1428053494238416896"
"17811","1428053476198780933"
"17812","1428053453562069006"
"17813","1428053452790304772"
"17814","1428053435019153414"
"17815","1428053431265075205"
"17816","1428053421005942795"
"17817","1428053415196831753"
"17818","1428053403972751361"
"17819","1428053395256987648"
"17820","1428051100159004675"
"17821","1428053393155629057"
"17822","1428053390374932482"
"17823","1428053388416229381"
"17824","1428053384456769538"
"17825","1428053384058245120"
"17826","1428053370321866757"
"17827","1428053369432809484"
"17828","1428053366475657216"
"17829","1428053366228230144"
"17830","1428053222686531585"
"17831","1428053365343150084"
"17832","1428053342345998337"
"17833","1428053330291474434"
"17834","1428053329658081286"
"17835","1428040002018050052"
"17836","1428053320799715329"
"17837","1428053320053182474"
"17838","1428051145243648007"
"17839","1428053316378955783"
"17840","1428053311979130887"
"17841","1428036780536864775"
"17842","1428053311345864704"
"17843","1428053305968758791"
"17844","1428053248032886789"
"17845","1428053302395211778"
"17846","1428053296057565192"
"17847","1428053295709495300"
"17848","1428053271701299204"
"17849","1428053268924616713"
"17850","1428053257562181634"
"17851","1428053256492621827"
"17852","1428053252172619779"
"17853","1428053252000518147"
"17854","1428053244358664196"
"17855","1428053234325676032"
"17856","1428053231284916232"
"17857","1428053228017553409"
"17858","1428053221034037250"
"17859","1428053209185198083"
"17860","1428037689656451076"
"17861","1428052218108948485"
"17862","1428053209021624323"
"17863","1428053206383226885"
"17864","1428051267197227024"
"17865","1428050619407929349"
"17866","1428049676272558086"
"17867","1428053193595006985"
"17868","1428053178604531712"
"17869","1428053171776245767"
"17870","1428053171499266051"
"17871","1428053149420556292"
"17872","1428053138695606274"
"17873","1428053127090118665"
"17874","1428053124682506245"
"17875","1428053122824515587"
"17876","1428053117363314693"
"17877","1428044017678397441"
"17878","1428053077349736449"
"17879","1428053073797255178"
"17880","1428053037352955904"
"17881","1428053007472734209"
"17882","1428053005568548868"
"17883","1428052165009059841"
"17884","1428052651825147923"
"17885","1428053004725465088"
"17886","1428053002322128902"
"17887","1428052994159955968"
"17888","1428052991073034250"
"17889","1428052977802170368"
"17890","1428052975147225097"
"17891","1428052952460185600"
"17892","1428052938736295938"
"17893","1428052934751887364"
"17894","1428039644755730433"
"17895","1428040732514848773"
"17896","1428052932944175105"
"17897","1428052925415313411"
"17898","1428051343684423682"
"17899","1428052924626653190"
"17900","1428052908667457546"
"17901","1428052907534929922"
"17902","1428052906813661188"
"17903","1428052903143555073"
"17904","1428052898521485317"
"17905","1428052895975489545"
"17906","1428052885032550400"
"17907","1428052883539337218"
"17908","1428048690313261059"
"17909","1428052882063077380"
"17910","1428035651165999106"
"17911","1428052881391988736"
"17912","1428052881320472576"
"17913","1428052880653791235"
"17914","1428052874320355335"
"17915","1428052869823954947"
"17916","1428052859996737544"
"17917","1428052858511966212"
"17918","1428052848223215618"
"17919","1428052847904448514"
"17920","1428052842489815045"
"17921","1428051904282628100"
"17922","1428052838442209286"
"17923","1428052832998068228"
"17924","1428052826413010946"
"17925","1428052814509522947"
"17926","1428052798353018881"
"17927","1428052795182264325"
"17928","1428035633667268621"
"17929","1428052793043062786"
"17930","1428026732225966081"
"17931","1428029759896829958"
"17932","1428052792585850881"
"17933","1428029618573889537"
"17934","1428039401389510659"
"17935","1428052785552035841"
"17936","1428052774147825666"
"17937","1428052772725874689"
"17938","1428052766765764611"
"17939","1428052761933848577"
"17940","1428033933212471300"
"17941","1428049382285320195"
"17942","1428052757731217412"
"17943","1428052751083130881"
"17944","1428052730971574276"
"17945","1428052730057084929"
"17946","1428052629226233857"
"17947","1428052690261655558"
"17948","1428052722801123334"
"17949","1428052715930796044"
"17950","1428052715813228553"
"17951","1428052688344911876"
"17952","1428052674533023747"
"17953","1428052660876419086"
"17954","1428052657814519818"
"17955","1428052650172375041"
"17956","1428052648394174468"
"17957","1428052648259895307"
"17958","1428052644938096642"
"17959","1428052640261230597"
"17960","1428052639930015751"
"17961","1428052619226984450"
"17962","1428036405268303884"
"17963","1428026389391941638"
"17964","1428052605943623681"
"17965","1428052601396817921"
"17966","1428052596544217098"
"17967","1428052595638210566"
"17968","1428043344740077576"
"17969","1428052590735024132"
"17970","1428043078288302080"
"17971","1428052589082415110"
"17972","1428052588788731907"
"17973","1428052574566027265"
"17974","1428052567460884482"
"17975","1428052566991069191"
"17976","1428052285209382923"
"17977","1428052562490667016"
"17978","1428050931313152000"
"17979","1428052556476035082"
"17980","1428051182136737792"
"17981","1428034687457447946"
"17982","1428052548288712707"
"17983","1428052539002478593"
"17984","1428052536750137348"
"17985","1428027934795730949"
"17986","1428052534761988101"
"17987","1428052532270673929"
"17988","1428052524511252480"
"17989","1428052516751749123"
"17990","1428052493561368577"
"17991","1428052489832701953"
"17992","1428052485772566542"
"17993","1428052480152281095"
"17994","1428052473529372674"
"17995","1428028761845473280"
"17996","1428035998034898952"
"17997","1428033386048786434"
"17998","1428049589286883331"
"17999","1428052472572960768"
"18000","1428028498933846019"
"18001","1428052464595611652"
"18002","1428052444932628484"
"18003","1428052443766665226"
"18004","1428052435642298377"
"18005","1428049631565467649"
"18006","1428037108787208209"
"18007","1428052434216161287"
"18008","1428032671939272706"
"18009","1428032271681036289"
"18010","1428052430151950345"
"18011","1428027923076952077"
"18012","1428052427266306061"
"18013","1428040129319428103"
"18014","1428052425601167360"
"18015","1428052417401155585"
"18016","1428052399583805450"
"18017","1428051567668875265"
"18018","1428049268959444993"
"18019","1428052373650378753"
"18020","1428052363378499585"
"18021","1428052359830286345"
"18022","1428052354046246917"
"18023","1428052351118548992"
"18024","1428052346584674304"
"18025","1428052339932413956"
"18026","1428052334383443972"
"18027","1428047528461627396"
"18028","1428052332747444228"
"18029","1428051893511626754"
"18030","1428052329790513154"
"18031","1428024398083018753"
"18032","1428052324103213060"
"18033","1428052312472231939"
"18034","1428052310421291011"
"18035","1428052303685292039"
"18036","1428052297209171976"
"18037","1428052295149883396"
"18038","1428052293736300553"
"18039","1428052285624573953"
"18040","1428052284823556096"
"18041","1428052271846232066"
"18042","1428052253626179592"
"18043","1428052252384706560"
"18044","1428052237922684932"
"18045","1428052223112536067"
"18046","1428052212014620676"
"18047","1428052200375259141"
"18048","1428052167097823237"
"18049","1428045876195467265"
"18050","1428052162983055361"
"18051","1428025289267941380"
"18052","1428052135854346243"
"18053","1428052104237654017"
"18054","1428052095442333702"
"18055","1428052091130552333"
"18056","1428052079113691137"
"18057","1428025926072213519"
"18058","1428052071907872770"
"18059","1428025522877997060"
"18060","1428052056305192963"
"18061","1428051056144142341"
"18062","1428052053310509060"
"18063","1428052046868004867"
"18064","1428041788141539334"
"18065","1428052045878202376"
"18066","1428029845150310401"
"18067","1428052033563553792"
"18068","1428052028039778304"
"18069","1428052027268075522"
"18070","1428048929287966725"
"18071","1428052023757484035"
"18072","1428052021077331970"
"18073","1428052020473253890"
"18074","1428052012881559560"
"18075","1428052012239884297"
"18076","1428052010637615112"
"18077","1428051991012380673"
"18078","1428049154614386690"
"18079","1428044794471845890"
"18080","1428051977301340174"
"18081","1428051963321663499"
"18082","1428028831114448907"
"18083","1428030251620253696"
"18084","1428051961178435586"
"18085","1428051958322061313"
"18086","1428051957290344457"
"18087","1428051954735910912"
"18088","1428051953297281026"
"18089","1428051949329526788"
"18090","1428051948314443786"
"18091","1428051919994605572"
"18092","1428051917691924480"
"18093","1428051908879650821"
"18094","1428051900578992129"
"18095","1428051895747219459"
"18096","1428051883164266498"
"18097","1428051864998846464"
"18098","1428043244873584649"
"18099","1428051861689573388"
"18100","1428051857423966210"
"18101","1428051851908427779"
"18102","1428051851283472397"
"18103","1428051847076454404"
"18104","1428051843331108864"
"18105","1428051842068582406"
"18106","1428030116265971717"
"18107","1428051825098321921"
"18108","1428051830848704515"
"18109","1428051828067893254"
"18110","1428051828797739015"
"18111","1428051824418770946"
"18112","1428051823768784904"
"18113","1428034643119550464"
"18114","1428034338273234944"
"18115","1428051815984209923"
"18116","1428026423030304772"
"18117","1428051815270993930"
"18118","1428051808996544512"
"18119","1428049925972103169"
"18120","1428042119348899843"
"18121","1428049585113608202"
"18122","1428051794849107970"
"18123","1428051792386936836"
"18124","1428051785571258377"
"18125","1428051781968306176"
"18126","1428051778130436107"
"18127","1428050825406935045"
"18128","1428051765698703362"
"18129","1428051763173675008"
"18130","1428051762829828105"
"18131","1428051758039724035"
"18132","1428051749923852296"
"18133","1428051736812523534"
"18134","1428040150098104325"
"18135","1428051728344231942"
"18136","1428051724401586182"
"18137","1428051721939570696"
"18138","1428051699776753670"
"18139","1428034720596639744"
"18140","1428051681145769987"
"18141","1428051680055074820"
"18142","1428051672941596672"
"18143","1428051672341925891"
"18144","1428051346805121029"
"18145","1428051668457885700"
"18146","1428042363813961732"
"18147","1428051657175281665"
"18148","1428051654214049803"
"18149","1428051641417166853"
"18150","1428051635016593412"
"18151","1428051615005691910"
"18152","1428051591555387405"
"18153","1428051590330474499"
"18154","1428051580679512064"
"18155","1428051576078340097"
"18156","1428051574623019009"
"18157","1428051199408885768"
"18158","1428051352425574400"
"18159","1428051573805043720"
"18160","1428051572257341443"
"18161","1428051569057095686"
"18162","1428051550094696459"
"18163","1428051544226689027"
"18164","1428045883912818691"
"18165","1428046353473626117"
"18166","1428051538333814786"
"18167","1428032563323543553"
"18168","1428025487478206467"
"18169","1428051523540561927"
"18170","1428048461447012354"
"18171","1428051509133021196"
"18172","1428051503093325826"
"18173","1428051491043033094"
"18174","1428035779381563393"
"18175","1428051486538358789"
"18176","1428051482180390915"
"18177","1428051475616444418"
"18178","1428051469316419593"
"18179","1428051459157860353"
"18180","1428051450840551425"
"18181","1428051445903880194"
"18182","1428051444217917454"
"18183","1428051437385355264"
"18184","1428051437162958856"
"18185","1428051430796058626"
"18186","1428051430527541256"
"18187","1428050096965443590"
"18188","1428051429739089923"
"18189","1428051265167273984"
"18190","1428051426295484418"
"18191","1428043701939367936"
"18192","1428040673446404101"
"18193","1428043660986241024"
"18194","1428039760258367490"
"18195","1428024304227086342"
"18196","1428048657983569927"
"18197","1428030132728438790"
"18198","1428044018479370243"
"18199","1428041768625270790"
"18200","1428029335701577733"
"18201","1428050948807528452"
"18202","1428050637309186050"
"18203","1428038219568877569"
"18204","1428048996338049029"
"18205","1428051408876494850"
"18206","1428051401394036736"
"18207","1428051398114041862"
"18208","1428051393164845065"
"18209","1428051390425829377"
"18210","1428051385950552067"
"18211","1428051383975092227"
"18212","1428051383844999173"
"18213","1428051377876570115"
"18214","1428051374349201414"
"18215","1428047904598593543"
"18216","1428051354883403777"
"18217","1428027253070434304"
"18218","1428051353239101440"
"18219","1428051352236658688"
"18220","1428051346637279232"
"18221","1428051339335012352"
"18222","1428051338714402817"
"18223","1428051336948551681"
"18224","1428051311350599686"
"18225","1428051292505657353"
"18226","1428051286914650118"
"18227","1428051285903695873"
"18228","1428051283496345605"
"18229","1428051283332763651"
"18230","1428051274642206726"
"18231","1428051257030107136"
"18232","1428051252005441536"
"18233","1428050673132871686"
"18234","1428050898274504705"
"18235","1428050760751845386"
"18236","1428049505216344068"
"18237","1428050266448875526"
"18238","1428050045652328448"
"18239","1428050074844680194"
"18240","1428049813736722434"
"18241","1428051053371707399"
"18242","1428050927500632067"
"18243","1428050825553788929"
"18244","1428049603362971654"
"18245","1428049473092128774"
"18246","1428049270045822983"
"18247","1428051150704676868"
"18248","1428050467070881799"
"18249","1428050327736135682"
"18250","1428047799694790659"
"18251","1428049714184916998"
"18252","1428049950680797198"
"18253","1428050197486219270"
"18254","1428049238995480581"
"18255","1428049850902450179"
"18256","1428047878237261828"
"18257","1428050854750441478"
"18258","1428051002154967042"
"18259","1428050789264658433"
"18260","1428047710217703430"
"18261","1428049926349524999"
"18262","1428049439403520006"
"18263","1428051250092904451"
"18264","1428047472409161734"
"18265","1428050644817129478"
"18266","1428042158473424900"
"18267","1428050003499667461"
"18268","1428042245589159937"
"18269","1428050536859934730"
"18270","1428049537982214146"
"18271","1428050960539062273"
"18272","1428049569720545285"
"18273","1428051248599740416"
"18274","1428051244627767299"
"18275","1428051241914052610"
"18276","1428051241188438021"
"18277","1428051238088753154"
"18278","1428051232422248451"
"18279","1428051225879093250"
"18280","1428051224130170881"
"18281","1428051204823605249"
"18282","1428051204177731586"
"18283","1428051203179487232"
"18284","1428051174230568962"
"18285","1428051170954784789"
"18286","1428051162830364685"
"18287","1428051156278906885"
"18288","1428051156228612098"
"18289","1428051150360793103"
"18290","1428051145482805253"
"18291","1428051145310851082"
"18292","1428051137563742209"
"18293","1428050683647848452"
"18294","1428051129372348417"
"18295","1428051094056341508"
"18296","1428048641156026370"
"18297","1428051083826372608"
"18298","1428051072489295878"
"18299","1428051048279670789"
"18300","1428051031238189058"
"18301","1428051021805277185"
"18302","1428038300108050432"
"18303","1428035520949587970"
"18304","1428051016038092806"
"18305","1428050972501110788"
"18306","1428050964905299970"
"18307","1428050952221773829"
"18308","1428050948241334275"
"18309","1428039472982020100"
"18310","1428050936824532992"
"18311","1428050931351015424"
"18312","1428050929702645762"
"18313","1428050928976994308"
"18314","1428050928863744000"
"18315","1428050928691679233"
"18316","1428047160571047936"
"18317","1428050919355297792"
"18318","1428050913919442946"
"18319","1428050911234969607"
"18320","1428050907426611204"
"18321","1428049723726962712"
"18322","1428050903580377089"
"18323","1428038727562010633"
"18324","1428050897305698309"
"18325","1428050871959621638"
"18326","1428050859737460745"
"18327","1428050859297067008"
"18328","1428050854435856389"
"18329","1428050852510568449"
"18330","1428050841097973763"
"18331","1428039591878033410"
"18332","1428050836190466051"
"18333","1428050829181784064"
"18334","1428050822689083404"
"18335","1428050818809401344"
"18336","1428050811733565440"
"18337","1428050807082135552"
"18338","1428050805756600321"
"18339","1428050800660697095"
"18340","1428050788161576970"
"18341","1428050783036231683"
"18342","1428050763545198592"
"18343","1428050761888399361"
"18344","1428046806290616327"
"18345","1428050760550567937"
"18346","1428050758784671745"
"18347","1428050752111398920"
"18348","1428049257328644101"
"18349","1428050748151975937"
"18350","1428050742150144000"
"18351","1428050741684490249"
"18352","1428050729323929603"
"18353","1428050715654725636"
"18354","1428050698755887108"
"18355","1428024790468612097"
"18356","1428050665842962432"
"18357","1428050648403046404"
"18358","1428050638374572033"
"18359","1428050634666881029"
"18360","1428050598511972352"
"18361","1428050214276014087"
"18362","1428050594619559943"
"18363","1428048435106570244"
"18364","1428050577737453568"
"18365","1428047386719387655"
"18366","1428050574713528321"
"18367","1428050551409942531"
"18368","1428047451231903745"
"18369","1428050548268310530"
"18370","1428050543994413058"
"18371","1428050541225996292"
"18372","1428049835429699584"
"18373","1428050517792546831"
"18374","1428050515879813123"
"18375","1428050513417969670"
"18376","1428050469000200199"
"18377","1428050465070010368"
"18378","1428050463878963201"
"18379","1428050463115591682"
"18380","1428050458434670595"
"18381","1428050457650466822"
"18382","1428050457193336836"
"18383","1428050439380029443"
"18384","1428050432123867137"
"18385","1428050375030890497"
"18386","1428050374246731782"
"18387","1428050367711899648"
"18388","1428045323243376642"
"18389","1428050361223290881"
"18390","1428050357956005897"
"18391","1428050343531716615"
"18392","1428050342067986440"
"18393","1428035229738995713"
"18394","1428050325731217412"
"18395","1428050321977188361"
"18396","1428050321327149057"
"18397","1428050313198583812"
"18398","1428050309167960069"
"18399","1428023896545050630"
"18400","1428035209543491593"
"18401","1428040838295146498"
"18402","1428050309151080450"
"18403","1428036169506250752"
"18404","1428050309062873088"
"18405","1428037091489951745"
"18406","1428050302364700683"
"18407","1428050291534925827"
"18408","1428050286606704645"
"18409","1428050283687518221"
"18410","1428050262011305986"
"18411","1428050261726040064"
"18412","1428050253471649797"
"18413","1428050243543867396"
"18414","1428050240976850946"
"18415","1428050237482946560"
"18416","1428050228171747328"
"18417","1428050216570134528"
"18418","1428050115567235077"
"18419","1428050215144144901"
"18420","1428050204629024768"
"18421","1428050203941216262"
"18422","1428050193669189637"
"18423","1428050184278261770"
"18424","1428050183162515457"
"18425","1428026574272610307"
"18426","1428050182189506564"
"18427","1428041794013515776"
"18428","1428050174799142912"
"18429","1428050152376336388"
"18430","1428050145392869379"
"18431","1428050140259131401"
"18432","1428050137310433285"
"18433","1428050136438132740"
"18434","1428048422460870656"
"18435","1428050126833082374"
"18436","1428050121091059729"
"18437","1428050107262545922"
"18438","1428050105345744897"
"18439","1428049684832997382"
"18440","1428049006538620928"
"18441","1428049403282030596"
"18442","1428050098605285387"
"18443","1428050096936169475"
"18444","1428050093270134786"
"18445","1428050091731046400"
"18446","1428050085133312006"
"18447","1428050073968005123"
"18448","1428050071631896578"
"18449","1428050068402098176"
"18450","1428050065529221126"
"18451","1428050053227294725"
"18452","1428047983900348419"
"18453","1428048893074358272"
"18454","1428039625390571526"
"18455","1428050038865940481"
"18456","1428050035959345152"
"18457","1428029766884642818"
"18458","1428050013058383881"
"18459","1428050003470299146"
"18460","1428049995505315847"
"18461","1428032128370057216"
"18462","1428049982158946304"
"18463","1428049947107135493"
"18464","1428049937992978432"
"18465","1428049933949554692"
"18466","1428049924709564417"
"18467","1428049906820845568"
"18468","1428045342075883526"
"18469","1428049887594123271"
"18470","1428044159764496388"
"18471","1428044449653813249"
"18472","1428049882896547840"
"18473","1428046759306088451"
"18474","1428047788491825152"
"18475","1428049859567886347"
"18476","1428049855138734080"
"18477","1428049847354003459"
"18478","1428049843721809922"
"18479","1428049838227132418"
"18480","1428049825325621249"
"18481","1428049824478371840"
"18482","1428049816345407490"
"18483","1428048821423013888"
"18484","1428049815749881865"
"18485","1428049815552679944"
"18486","1428049809664057348"
"18487","1428049798825869313"
"18488","1428049793264279555"
"18489","1428049788461780999"
"18490","1428048614140612608"
"18491","1428049781859831808"
"18492","1428049779901140992"
"18493","1428048272078213125"
"18494","1428049771412008973"
"18495","1428049746334257152"
"18496","1428039246087180294"
"18497","1428049743700283401"
"18498","1428049722812649478"
"18499","1428049720497393666"
"18500","1428048387442675725"
"18501","1428049713119498249"
"18502","1428049713039826947"
"18503","1428031437559648258"
"18504","1428049705783619590"
"18505","1428038985591316481"
"18506","1428049704970067971"
"18507","1428049700691726336"
"18508","1428049695947968513"
"18509","1428047068258439172"
"18510","1428049692131221509"
"18511","1428045750965989384"
"18512","1428049686586224642"
"18513","1428049669599473670"
"18514","1428049668743835658"
"18515","1428049660195786754"
"18516","1428030384747466752"
"18517","1428049635717885965"
"18518","1428049631666184192"
"18519","1428049624498061313"
"18520","1428049620933005318"
"18521","1428049594450075654"
"18522","1428049592201977859"
"18523","1428049588695359488"
"18524","1428049585222545416"
"18525","1428049578457190406"
"18526","1428049560346243078"
"18527","1428049559729680388"
"18528","1428049556256792579"
"18529","1428049551068483585"
"18530","1428049547775811585"
"18531","1428048612689256451"
"18532","1428049479622545408"
"18533","1428048339354914822"
"18534","1428049452271611904"
"18535","1428049256082989059"
"18536","1428048113953132544"
"18537","1428028957010583552"
"18538","1428048852666437648"
"18539","1428048710919938062"
"18540","1428049136172085255"
"18541","1428049451608838148"
"18542","1428049440762384400"
"18543","1428049438338072582"
"18544","1428049433875283974"
"18545","1428025963502178309"
"18546","1428049431434305542"
"18547","1428047292813266944"
"18548","1428046695498125314"
"18549","1428049033994686474"
"18550","1428049430536675328"
"18551","1428048149382303747"
"18552","1428047772511571971"
"18553","1428038288590446597"
"18554","1428049422563385348"
"18555","1428049421866999813"
"18556","1428049407614783493"
"18557","1428048273982492675"
"18558","1428049395027750916"
"18559","1428049390065831937"
"18560","1428049379424866307"
"18561","1428049362278567939"
"18562","1428049346726137865"
"18563","1428049325389664259"
"18564","1428049302702673933"
"18565","1428046536278102021"
"18566","1428042759299112964"
"18567","1428031436108582914"
"18568","1428038988833730562"
"18569","1428049302526455809"
"18570","1428027660567867398"
"18571","1428035209707016194"
"18572","1428023892958846977"
"18573","1428049298504118274"
"18574","1428049293311549441"
"18575","1428049274399494150"
"18576","1428049264832401415"
"18577","1428049263234224134"
"18578","1428049261694963716"
"18579","1428025612392964100"
"18580","1428049260797251586"
"18581","1428030724469403653"
"18582","1428044508453908482"
"18583","1428049260575088641"
"18584","1428049257232273408"
"18585","1428049251045715977"
"18586","1428049244821282835"
"18587","1428049243135168514"
"18588","1428049239838543887"
"18589","1428028213750607872"
"18590","1428049239817523205"
"18591","1428049238148227084"
"18592","1428049228195155976"
"18593","1428049217638084612"
"18594","1428049213825458185"
"18595","1428049192342142988"
"18596","1428049190807121920"
"18597","1428049188739223554"
"18598","1428049177360076808"
"18599","1428049175938314240"
"18600","1428049162319405059"
"18601","1428049161367212033"
"18602","1428049158955470849"
"18603","1428049154660524043"
"18604","1428049116823789574"
"18605","1428049115317899272"
"18606","1428049114114138121"
"18607","1428049113418018824"
"18608","1428047824470650884"
"18609","1428049109768982530"
"18610","1428049096514932738"
"18611","1428049090969997325"
"18612","1428049084158550020"
"18613","1428049082828922885"
"18614","1428047607356612608"
"18615","1428049078399782914"
"18616","1428049069918785537"
"18617","1428049049953964034"
"18618","1428046978877988865"
"18619","1428049041871425538"
"18620","1428049018538577927"
"18621","1428049014877007881"
"18622","1428046796752830481"
"18623","1428049003002875906"
"18624","1428048984396926980"
"18625","1428048984199815172"
"18626","1428048974833983490"
"18627","1428048965489070080"
"18628","1428048958887186432"
"18629","1428048957285019662"
"18630","1428039284884492292"
"18631","1428048949806436353"
"18632","1428045583974076426"
"18633","1428048943699664904"
"18634","1428048942802079750"
"18635","1428033286354477062"
"18636","1428048940449026054"
"18637","1428048938062344195"
"18638","1428048934971207685"
"18639","1428048927736090627"
"18640","1428043153806929920"
"18641","1428043658704662539"
"18642","1428048926662406146"
"18643","1428048908043837453"
"18644","1428048899533537292"
"18645","1428048880118161418"
"18646","1428048863630434316"
"18647","1428048851382915073"
"18648","1428048843573186560"
"18649","1428034192625987588"
"18650","1428047938861748231"
"18651","1428036266524758020"
"18652","1428048839752093697"
"18653","1428036420904488961"
"18654","1428036211143155716"
"18655","1428041169070477321"
"18656","1428048839353720846"
"18657","1428048837990551553"
"18658","1428048835503431680"
"18659","1428048831648780308"
"18660","1428048826678620166"
"18661","1428047134436298764"
"18662","1428045748004872194"
"18663","1428048823587328007"
"18664","1428048808856932352"
"18665","1428048807611224076"
"18666","1428048803542839297"
"18667","1428048800690675714"
"18668","1428026563707162627"
"18669","1428048796567568387"
"18670","1428048765278212102"
"18671","1428048749616672780"
"18672","1428048733841858564"
"18673","1428045509743284230"
"18674","1428048732772261891"
"18675","1428048721372123136"
"18676","1428048718578675714"
"18677","1428024193111580673"
"18678","1428047613006290948"
"18679","1428048716624240640"
"18680","1428048709267296258"
"18681","1428048706385887236"
"18682","1428048689017376772"
"18683","1428048682885263368"
"18684","1428048681857658881"
"18685","1428048659099365383"
"18686","1428048645467803655"
"18687","1428045364842610688"
"18688","1428048641311268864"
"18689","1428048639583301638"
"18690","1428048636793942017"
"18691","1428048623124766720"
"18692","1428048614484553736"
"18693","1428048609308778498"
"18694","1428048603226980353"
"18695","1428045982751674369"
"18696","1428043827378589701"
"18697","1428041539629064199"
"18698","1428048602190942210"
"18699","1428037914747830273"
"18700","1428048598625783813"
"18701","1428048587703963654"
"18702","1428048575326531586"
"18703","1428048574428942343"
"18704","1428048552366788615"
"18705","1428048546570280964"
"18706","1428046891749543936"
"18707","1428048540220153857"
"18708","1428048540132122625"
"18709","1428048532871725057"
"18710","1428048530489454596"
"18711","1428048497857736716"
"18712","1428048495274037248"
"18713","1428048481931776004"
"18714","1428048476638691331"
"18715","1428048448859918339"
"18716","1428048443788910592"
"18717","1428042907831918605"
"18718","1428048442773884937"
"18719","1428048436524429312"
"18720","1428036479926812676"
"18721","1428047746632724480"
"18722","1428036170433372161"
"18723","1428048435324854276"
"18724","1428048433714122756"
"18725","1428048427255046157"
"18726","1428048412172115968"
"18727","1428048409236103168"
"18728","1428048400138874883"
"18729","1428048395449602054"
"18730","1428048381843288076"
"18731","1428048373723148289"
"18732","1428048362670989312"
"18733","1428048334925844485"
"18734","1428028182850990083"
"18735","1428036390525095942"
"18736","1428048331968696323"
"18737","1428030886126055430"
"18738","1428048322829373445"
"18739","1428048309894238210"
"18740","1428048307046264832"
"18741","1428048299190366211"
"18742","1428048296015142914"
"18743","1428048285890134032"
"18744","1428048285420376068"
"18745","1428048265098969093"
"18746","1428048261684727812"
"18747","1428048257335373836"
"18748","1428045443808772097"
"18749","1428040133425631239"
"18750","1428035368637632520"
"18751","1428041398134181889"
"18752","1428040624989683720"
"18753","1428048256920133642"
"18754","1428042483649351683"
"18755","1428048255078780933"
"18756","1428048241690611713"
"18757","1428048229023686658"
"18758","1428048225995476998"
"18759","1428048223982260232"
"18760","1428048222342115332"
"18761","1428048220123537409"
"18762","1428048219938959364"
"18763","1428048212930277383"
"18764","1428035312136167425"
"18765","1428048196731801601"
"18766","1428048189572198407"
"18767","1428048187575738381"
"18768","1428034257184768004"
"18769","1428036833699667970"
"18770","1428048175378620417"
"18771","1428048174065745927"
"18772","1428048152276480002"
"18773","1428048144781266950"
"18774","1428048135046279172"
"18775","1428048128754737154"
"18776","1428048124178845702"
"18777","1428048099599998978"
"18778","1428048093895868425"
"18779","1428048088086757382"
"18780","1428048086744637443"
"18781","1428048082566926339"
"18782","1428039361740824576"
"18783","1428048079018672129"
"18784","1428048070827184128"
"18785","1428048067752873985"
"18786","1428043811167539205"
"18787","1428048065546625029"
"18788","1428043956198285332"
"18789","1428048058525184008"
"18790","1428044896959705089"
"18791","1428048058437324804"
"18792","1428040791205859328"
"18793","1428048056814120969"
"18794","1428048053475360770"
"18795","1428048046110150656"
"18796","1428047783425056775"
"18797","1428034526626734081"
"18798","1428035389999050762"
"18799","1428035296852017154"
"18800","1428034592775151619"
"18801","1428034275836796937"
"18802","1428034915342327812"
"18803","1428034644222435331"
"18804","1428048039718002689"
"18805","1428035724545196032"
"18806","1428034803551522818"
"18807","1428048038233317386"
"18808","1428048033019691012"
"18809","1428048028850655240"
"18810","1428048027902742530"
"18811","1428048014610894849"
"18812","1428048010295001089"
"18813","1428048000392249349"
"18814","1428038633219633152"
"18815","1428047991198334982"
"18816","1428047986177757194"
"18817","1428047977332023298"
"18818","1428047970197557255"
"18819","1428047961578250264"
"18820","1428047960416346116"
"18821","1428025372591935490"
"18822","1428047950404595723"
"18823","1428043831715323904"
"18824","1428047947199967233"
"18825","1428047942091382784"
"18826","1428047940866740233"
"18827","1428047938509578248"
"18828","1428046961173803016"
"18829","1428047928376049670"
"18830","1428047926824210434"
"18831","1428025394985410569"
"18832","1428040054681833481"
"18833","1428047924378886144"
"18834","1428039722685931520"
"18835","1428047919740067843"
"18836","1428047911091261442"
"18837","1428047911040991232"
"18838","1428047817893892101"
"18839","1428045719185674241"
"18840","1428047901796691977"
"18841","1428023923036151812"
"18842","1428047894171557889"
"18843","1428024070273130501"
"18844","1428047878732328960"
"18845","1428047833014358019"
"18846","1428047823828922370"
"18847","1428047820595019778"
"18848","1428047816568369152"
"18849","1428047814764990467"
"18850","1428047807253041152"
"18851","1428047797476077569"
"18852","1428047793856212993"
"18853","1428039100448215041"
"18854","1428047792597966850"
"18855","1428047786252148740"
"18856","1428047783798444043"
"18857","1428047782892294158"
"18858","1428047780820492291"
"18859","1428026677788123140"
"18860","1428045092582043654"
"18861","1428043094885347331"
"18862","1428047775304986631"
"18863","1428047759186219017"
"18864","1428047758053740544"
"18865","1428047747198820352"
"18866","1428023886071812105"
"18867","1428047734301503504"
"18868","1428047727053754368"
"18869","1428047722305789955"
"18870","1428047703343345671"
"18871","1428047700038148105"
"18872","1428047690097627145"
"18873","1428047671835627520"
"18874","1428047653804384256"
"18875","1428047637392117765"
"18876","1428035217323925508"
"18877","1428042183953768457"
"18878","1428047622837788674"
"18879","1428047619566227458"
